Date,AAPL,AMD,AMZN,CVX,DIS,GOOG,INTC,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,XOM
2022-07-12,143.556884765625,76.36000061035156,109.22000122070312,123.13636016845703,92.0652084350586,114.17085266113281,35.048797607421875,104.49567413330078,57.28093338012695,317.1408996582031,162.37918090820312,247.39456176757812,174.4499969482422,15.06027603149414,154.53138732910156,134.22425842285156,233.07000732421875,490.29754638671875,200.1894989013672,76.2392578125
2022-07-13,143.19273376464844,77.5199966430664,110.4000015258789,122.31204223632812,91.41603088378906,111.52408599853516,35.048797607421875,103.51519012451172,57.015869140625,317.6418762207031,162.5979766845703,246.46807861328125,176.55999755859375,15.142159461975098,155.07839965820312,135.10520935058594,237.0399932861328,477.7356262207031,199.5346221923828,76.54601287841797
2022-07-14,146.1256561279297,78.5999984741211,110.62999725341797,120.49494171142578,90.33406066894531,110.78150177001953,35.51975631713867,99.89849090576172,56.83306884765625,319.2724609375,157.18765258789062,247.79443359375,174.77999877929688,15.349857330322266,155.88067626953125,134.7064666748047,238.31333923339844,478.8697509765625,201.25485229492188,75.01220703125
2022-07-15,147.79881286621094,81.11000061035156,113.55000305175781,122.01065063476562,93.63897705078125,112.10064697265625,36.37689971923828,104.47716522216797,57.125545501708984,326.67889404296875,163.80136108398438,250.36912536621094,189.11000061035156,15.739295959472656,156.00831604003906,134.52102661132812,240.06666564941406,504.9087219238281,205.2914581298828,76.27535247802734
2022-07-18,144.74777221679688,81.43000030517578,113.76000213623047,123.72138214111328,94.13077545166016,109.26053619384766,36.46167755126953,103.4041748046875,56.3486442565918,325.14654541015625,166.31756591796875,247.96022033691406,190.9199981689453,16.077810287475586,153.40087890625,132.88894653320312,240.54666137695312,495.0154113769531,202.5254669189453,77.68283081054688
2022-07-19,148.61572265625,85.87999725341797,118.20999908447266,128.17987060546875,97.9766616821289,113.94270324707031,37.883968353271484,105.96640014648438,57.1529655456543,334.35052490234375,174.82090759277344,253.109619140625,201.6300048828125,16.9675235748291,155.0419158935547,133.5658721923828,245.52999877929688,508.4352722167969,208.82962036132812,79.64070129394531
2022-07-20,150.62351989746094,89.43000030517578,122.7699966430664,129.87286376953125,101.65532684326172,114.02222442626953,38.204227447509766,105.94790649414062,56.21154022216797,335.22479248046875,182.09103393554688,255.78184509277344,216.44000244140625,17.781349182128906,153.40087890625,131.25697326660156,247.5,495.1107177734375,208.54615783691406,80.51587677001953
2022-07-21,152.89703369140625,91.08999633789062,124.62999725341797,128.880126953125,102.47171020507812,114.3602294921875,38.25132369995117,106.66938018798828,56.083580017089844,340.7747802734375,182.1705780029297,258.2882080078125,223.8800048828125,18.024002075195312,153.62879943847656,131.38108825683594,271.7066650390625,497.9605407714844,211.30242919921875,79.17153930664062
2022-07-22,151.65692138671875,88.0999984741211,122.41999816894531,127.80758666992188,101.0356674194336,107.71969604492188,36.9232177734375,106.15139770507812,56.29380416870117,337.78857421875,168.34645080566406,253.91903686523438,220.44000244140625,17.29405403137207,154.63168334960938,133.48101806640625,272.24334716796875,496.9598083496094,208.86868286132812,78.56702423095703
2022-07-25,150.53494262695312,87.54000091552734,121.13999938964844,131.61019897460938,101.00615692138672,107.5705795288086,36.88553237915039,106.57689666748047,56.84219741821289,338.1127624511719,165.74072265625,252.42689514160156,218.50999450683594,16.999483108520508,154.8504638671875,134.38632202148438,268.4333190917969,504.6418151855469,209.42584228515625,81.18352508544922
2022-07-26,149.2062530517578,85.25,114.80999755859375,130.58203125,98.14386749267578,104.81694793701172,36.69715118408203,104.91191101074219,57.77450180053711,335.2345886230469,158.28164672851562,245.66831970214844,213.91000366210938,16.509183883666992,156.6556396484375,134.6476593017578,258.8599853515625,506.66241455078125,207.6861114501953,80.86774444580078
2022-07-27,154.3142852783203,89.81999969482422,120.97000122070312,132.3015594482422,101.80287170410156,112.92872619628906,37.84629440307617,106.59537506103516,57.59169006347656,337.1893310546875,168.65475463867188,262.0917663574219,226.75,17.76437759399414,156.4368133544922,135.92626953125,274.82000732421875,509.5407409667969,205.7117462158203,82.61809539794922
2022-07-28,154.865478515625,91.66999816894531,122.27999877929688,133.30319213867188,103.17991638183594,113.91288757324219,37.40359115600586,106.19764709472656,58.551395416259766,346.2067565917969,159.84307861328125,269.572021484375,226.02000427246094,17.958093643188477,159.39981079101562,138.18487548828125,280.8999938964844,516.0982055664062,206.5718536376953,83.58348083496094
2022-07-29,159.94395446777344,94.47000122070312,134.9499969482422,145.17184448242188,104.36023712158203,115.95076751708984,34.20107650756836,106.70638275146484,58.65194320678711,347.52301025390625,158.23191833496094,273.7948913574219,224.89999389648438,18.1368408203125,159.50921630859375,129.6451416015625,297.1499938964844,516.9085083007812,207.31463623046875,87.45408630371094
2022-08-01,158.95974731445312,96.77999877929688,135.38999938964844,142.27337646484375,104.478271484375,114.7976303100586,34.81331253051758,105.64264678955078,58.97184371948242,344.33062744140625,159.05738830566406,271.1324157714844,226.2100067138672,18.414440155029297,161.32347106933594,133.36904907226562,297.27667236328125,510.2747497558594,206.5816192626953,85.24362182617188
2022-08-02,157.48342895507812,99.29000091552734,134.16000366210938,141.05902099609375,102.99303436279297,115.21514892578125,33.91849136352539,103.99617767333984,58.16752243041992,342.8276672363281,159.3159942626953,268.0213317871094,221.4199981689453,18.499311447143555,159.99241638183594,132.48236083984375,300.586669921875,510.35107421875,201.59690856933594,84.87369537353516
2022-08-03,163.50682067871094,98.08999633789062,139.52000427246094,137.70849609375,107.23236083984375,118.07813262939453,34.398868560791016,105.08766174316406,58.423439025878906,347.85699462890625,167.87899780273438,275.4820556640625,226.72999572753906,18.865787506103516,161.2140655517578,135.2169647216797,307.39666748046875,515.297607421875,203.76675415039062,82.12187194824219
2022-08-04,163.19187927246094,103.91000366210938,142.57000732421875,133.9679718017578,106.34711456298828,118.16758728027344,33.92790985107422,103.9314193725586,58.19493865966797,349.7626037597656,169.63934326171875,276.63287353515625,229.91000366210938,19.18732452392578,160.33883666992188,135.00230407714844,308.6333312988281,508.7210693359375,208.64390563964844,78.66627502441406
2022-08-05,162.9651641845703,102.30999755859375,140.8000030517578,136.18392944335938,104.88154602050781,117.52143859863281,33.671024322509766,107.07637786865234,57.92987060546875,351.1771545410156,166.19822692871094,275.9111633300781,226.77999877929688,18.961647033691406,159.1354522705078,135.06761169433594,288.1700134277344,509.9697570800781,210.98963928222656,79.80310821533203
2022-08-08,162.49209594726562,100.06999969482422,139.41000366210938,135.9800567626953,107.32088470458984,117.4419174194336,33.66151809692383,105.77215576171875,57.55513381958008,345.921875,169.32110595703125,273.38525390625,233.49000549316406,17.767370223999023,158.4972381591797,135.58096313476562,290.42333984375,511.43756103515625,208.497314453125,80.25421905517578
2022-08-09,162.54139709472656,95.54000091552734,137.8300018310547,137.75282287597656,106.35694885253906,116.80567932128906,32.843284606933594,106.7248764038086,57.62825012207031,340.4014892578125,167.61048889160156,275.3162841796875,229.94000244140625,17.06138801574707,159.08985900878906,135.2636260986328,283.3333435058594,512.066650390625,205.5065155029297,81.73389434814453
2022-08-10,166.799072265625,99.05000305175781,142.69000244140625,138.11624145507812,110.58644104003906,119.93708038330078,33.652000427246094,109.50908660888672,58.176658630371094,347.1203308105469,177.36695861816406,282.006591796875,244.11000061035156,18.07093048095703,160.40267944335938,136.54226684570312,294.3566589355469,512.5049438476562,207.30491638183594,82.50981140136719
2022-08-11,166.05987548828125,98.12000274658203,140.63999938964844,141.48451232910156,115.76020050048828,119.11198425292969,33.86130905151367,111.12781524658203,57.783634185791016,344.3699035644531,176.5216064453125,279.9195556640625,242.6999969482422,17.916152954101562,159.58213806152344,135.57159423828125,286.6300048828125,507.8727722167969,206.67337036132812,84.89666748046875
2022-08-12,169.61782836914062,100.83000183105469,143.5500030517578,141.68836975097656,119.57657623291016,121.92525482177734,34.35605239868164,112.96853637695312,58.22236633300781,347.9945068359375,179.51516723632812,284.6885681152344,249.3000030517578,18.682052612304688,161.66990661621094,136.88758850097656,300.0299987792969,518.2045288085938,206.91818237304688,85.63457489013672
2022-08-15,170.69210815429688,101.01000213623047,143.17999267578125,138.99374389648438,122.22246551513672,122.15390014648438,34.57488250732422,113.27378845214844,58.95355987548828,353.57391357421875,179.90304565429688,286.2099609375,249.11000061035156,19.00458335876465,163.44773864746094,138.65155029296875,309.32000732421875,519.1004638671875,211.90187072753906,84.10408020019531
2022-08-16,170.53439331054688,100.19999694824219,144.77999877929688,138.6392364501953,122.9109878540039,121.78608703613281,34.43217086791992,114.35602569580078,59.437992095947266,352.8863525390625,178.49078369140625,285.46875,245.69000244140625,18.851806640625,164.39588928222656,139.93014526367188,306.5633239746094,520.5111694335938,212.60682678222656,83.32061767578125
2022-08-17,172.032470703125,98.2699966430664,142.10000610351562,139.78260803222656,120.7962417602539,119.60902404785156,34.042083740234375,113.39403533935547,59.300880432128906,349.0357666015625,173.89599609375,284.7161865234375,241.14999389648438,18.308589935302734,164.30470275878906,139.2861785888672,303.9966735839844,519.4436645507812,210.04153442382812,83.99475860595703
2022-08-18,171.6382598876953,100.44000244140625,142.3000030517578,142.2333984375,120.65853118896484,120.14582824707031,34.44168472290039,112.51528930664062,59.611656188964844,351.02978515625,173.70701599121094,283.59228515625,245.1699981689453,18.745962142944336,164.4687957763672,139.78082275390625,302.8699951171875,519.6531982421875,210.7563018798828,85.98075866699219
2022-08-19,169.0462188720703,95.94999694824219,138.22999572753906,141.04379272460938,118.1700210571289,117.42202758789062,33.66151809692383,109.7310791015625,59.56594467163086,348.00433349609375,167.04359436035156,279.6634216308594,241.16000366210938,17.82328987121582,164.25912475585938,139.7434844970703,296.6666564941406,522.60791015625,208.3770294189453,85.70745086669922
2022-08-22,165.15316772460938,92.83999633789062,133.22000122070312,140.33717346191406,114.03888702392578,114.3900375366211,32.19631576538086,107.91809844970703,58.679359436035156,339.38970947265625,162.16036987304688,271.4538269042969,226.5399932861328,17.009462356567383,162.69102478027344,139.37017822265625,289.913330078125,519.0338134765625,204.25491333007812,85.64368438720703
2022-08-23,164.8180389404297,92.48999786376953,133.6199951171875,144.88986206054688,112.97660064697266,114.0918197631836,32.30097198486328,106.85437774658203,58.74333953857422,334.8515930175781,160.23095703125,270.17352294921875,224.5500030517578,17.15625,162.61807250976562,136.68223571777344,296.4533386230469,510.6750183105469,202.4827117919922,89.27859497070312
2022-08-24,165.1137237548828,92.7300033569336,133.8000030517578,145.96316528320312,114.50119018554688,114.02222442626953,32.2153434753418,107.1133804321289,58.82559585571289,333.69244384765625,162.36924743652344,269.5382385253906,229.61000061035156,17.19719123840332,163.42947387695312,136.0942840576172,297.0966796875,511.30419921875,202.3554229736328,89.80697631835938
2022-08-25,167.5776824951172,97.18000030517578,137.27999877929688,147.24224853515625,115.53397369384766,117.00450897216797,33.1953125,109.65708923339844,59.10894775390625,338.5646057128906,167.85910034179688,272.5289001464844,233.97999572753906,17.887197494506836,163.43861389160156,135.98228454589844,296.07000732421875,516.174560546875,205.43963623046875,90.27159881591797
2022-08-26,161.26014709472656,91.18000030517578,130.75,146.1599578857422,112.19955444335938,110.64232635498047,31.73963165283203,106.0681381225586,57.6830940246582,326.0797119140625,160.89730834960938,262.0127868652344,223.27999877929688,16.236581802368164,159.58213806152344,132.79969787597656,288.0899963378906,504.43218994140625,198.65435791015625,89.1601791381836
2022-08-29,159.0524444580078,88.48999786376953,129.7899932861328,147.2511749267578,111.66840362548828,109.68799591064453,31.340028762817383,105.80915069580078,57.33576965332031,323.5159912109375,158.3015594482422,259.21759033203125,224.57000732421875,15.778238296508789,159.08071899414062,132.23974609375,284.82000732421875,504.9278869628906,198.1060333251953,91.20994567871094
2022-08-30,156.61805725097656,86.94000244140625,128.72999572753906,143.6645050048828,110.58644104003906,109.26053619384766,30.69305992126465,105.82763671875,56.80564498901367,322.0032653808594,156.3025360107422,257.0088806152344,220.64999389648438,15.445720672607422,157.7131805419922,130.83042907714844,277.70001220703125,498.32281494140625,197.1758575439453,87.73899841308594
2022-08-31,154.95242309570312,84.87000274658203,126.7699966430664,141.37474060058594,110.24217987060547,108.50503540039062,30.369571685791016,105.19866180419922,56.403480529785156,318.6241760253906,162.04100036621094,255.54286193847656,223.55999755859375,15.072258949279785,157.05677795410156,128.73985290527344,275.6099853515625,494.9773254394531,194.56161499023438,87.08306884765625
2022-09-01,155.68177795410156,82.33000183105469,127.81999969482422,139.12074279785156,110.68480682373047,109.89675903320312,30.217344284057617,105.92015838623047,56.668540954589844,319.48858642578125,164.45777893066406,254.4971160888672,230.0399932861328,13.916926383972168,158.64462280273438,130.3264617919922,277.1600036621094,499.4283447265625,195.95196533203125,85.51614379882812
2022-09-02,153.56277465820312,80.23999786376953,127.51000213623047,141.18690490722656,109.3766098022461,108.03780364990234,29.70357322692871,105.1801528930664,55.89163589477539,316.84619140625,159.4452667236328,250.25547790527344,226.11000061035156,13.627342224121094,156.6345977783203,128.0118865966797,270.2099914550781,492.1369934082031,193.63140869140625,87.08306884765625
2022-09-06,152.30123901367188,78.72000122070312,126.11000061035156,140.53392028808594,108.2848129272461,106.84489440917969,28.88534927368164,105.2079086303711,55.9190559387207,318.3392639160156,157.6749725341797,247.50921630859375,218.38999938964844,13.445606231689453,155.5790557861328,126.58392333984375,274.4200134277344,493.40472412109375,194.4930877685547,86.5000228881836
2022-09-07,153.71060180664062,79.61000061035156,129.47999572753906,138.73614501953125,110.84219360351562,109.8271713256836,29.16126251220703,107.20587158203125,56.9518928527832,322.7989196777344,159.514892578125,252.239501953125,228.9600067138672,13.698315620422363,159.01171875,128.4971923828125,283.70001220703125,497.2170715332031,196.2358856201172,85.76212310791016
2022-09-08,152.2322540283203,82.77999877929688,129.82000732421875,139.4874725341797,110.48808288574219,108.77342987060547,29.256404876708984,109.70333862304688,56.778228759765625,324.2231750488281,161.17579650878906,252.6597137451172,227.44000244140625,13.974000930786133,158.47938537597656,128.66517639160156,289.260009765625,502.77386474609375,196.51983642578125,86.46360778808594
2022-09-09,155.1002655029297,85.44999694824219,133.27000427246094,143.08309936523438,113.29135131835938,111.11949157714844,29.931917190551758,110.23058319091797,56.961029052734375,329.90081787109375,168.2270965576172,258.4650573730469,233.57000732421875,14.370546340942383,158.98419189453125,130.62513732910156,299.67999267578125,501.3205261230469,200.91612243652344,87.9120864868164
2022-09-12,161.07284545898438,84.63999938964844,136.4499969482422,145.34605407714844,114.48150634765625,111.2089614868164,30.027061462402344,111.53480529785156,57.125545501708984,332.42523193359375,168.0381317138672,260.60540771484375,236.52999877929688,14.488411903381348,159.6082763671875,131.68907165527344,304.4200134277344,507.9271545410156,202.31625366210938,88.92330932617188
2022-09-13,151.62118530273438,77.02999877929688,126.81999969482422,142.5822296142578,109.92743682861328,104.68771362304688,27.86732292175293,107.65912628173828,55.270111083984375,319.6752014160156,152.2945098876953,246.27777099609375,218.1300048828125,13.115982055664062,153.6516876220703,128.96383666992188,292.1300048828125,491.396240234375,195.50157165527344,86.84622192382812
2022-09-14,153.0699920654297,77.44999694824219,128.5500030517578,146.03472900390625,110.65530395507812,105.24441528320312,27.76266098022461,107.40939331054688,55.562591552734375,320.0779724121094,150.64356994628906,246.50254821777344,224.1199951171875,13.11298656463623,154.81732177734375,129.27183532714844,302.6099853515625,487.39013671875,195.2469940185547,88.97796630859375
2022-09-15,150.1724090576172,76.66000366210938,126.27999877929688,143.6645050048828,108.95366668701172,103.28605651855469,27.439176559448242,109.02810668945312,54.807640075683594,311.3454284667969,148.73403930664062,239.817626953125,235.3800048828125,12.914213180541992,152.2473907470703,128.27317810058594,303.75,499.9532775878906,191.2913360595703,86.39070892333984
2022-09-16,148.5264892578125,76.51000213623047,123.52999877929688,139.9346923828125,106.47498321533203,103.01764678955078,27.819747924804688,108.29735565185547,54.81684875488281,309.5478820800781,145.49180603027344,239.19212341308594,240.1300048828125,13.182905197143555,153.24781799316406,129.05715942382812,303.3500061035156,498.146240234375,189.26455688476562,84.91487121582031
2022-09-19,152.25196838378906,76.7699966430664,124.66000366210938,140.33717346191406,107.37989807128906,103.2363510131836,28.010032653808594,109.29635620117188,55.23115539550781,308.4673156738281,147.21237182617188,238.9770965576172,243.6300048828125,13.36669635772705,154.86317443847656,128.78652954101562,309.07000732421875,500.5651550292969,189.0980682373047,84.90576934814453
2022-09-20,154.63706970214844,75.25,122.19000244140625,139.78262329101562,105.80613708496094,101.22827911376953,27.553348541259766,107.14112854003906,55.14828872680664,307.72076416015625,145.2928924560547,236.95401000976562,242.85000610351562,13.160930633544922,155.03758239746094,128.32920837402344,308.7300109863281,499.84814453125,188.0602264404297,84.2134017944336
2022-09-21,151.50291442871094,74.4800033569336,118.54000091552734,138.6466827392578,102.7766342163086,99.41903686523438,27.08715057373047,104.05168151855469,54.687957763671875,299.1061096191406,141.34457397460938,233.5333251953125,236.8699951171875,13.245834350585938,154.59703063964844,126.67724609375,300.79998779296875,489.5987854003906,183.11566162109375,82.85600280761719
2022-09-22,150.5370635986328,69.5,117.30999755859375,138.53936767578125,100.48484802246094,99.97572326660156,26.706579208374023,102.86769104003906,54.559051513671875,293.07489013671875,142.040771484375,235.51734924316406,237.0500030517578,12.546632766723633,154.74388122558594,127.1252670288086,288.5899963378906,494.7425842285156,181.9113006591797,82.50982666015625
2022-09-23,148.2603759765625,67.95999908447266,113.77999877929688,129.4876708984375,97.86846160888672,98.58399200439453,26.183290481567383,100.9529800415039,53.951412200927734,288.37957763671875,139.64390563964844,232.5266876220703,226.41000366210938,12.501686096191406,154.6704559326172,126.5372314453125,275.3299865722656,491.0615539550781,180.1195526123047,78.1187515258789
2022-09-26,148.59544372558594,66.30000305175781,115.1500015258789,126.07989501953125,96.51109313964844,98.22612762451172,25.66000747680664,98.77925872802734,53.279327392578125,284.9709777832031,135.62594604492188,232.0673828125,224.07000732421875,12.214015007019043,154.60621643066406,126.6585693359375,276.010009765625,486.04205322265625,176.81988525390625,76.50629425048828
2022-09-27,149.57118225097656,67.16999816894531,114.41000366210938,126.13352966308594,94.27830505371094,97.51038360595703,25.583892822265625,97.90975952148438,51.907527923583984,281.4053649902344,133.66668701171875,231.05093383789062,224.36000061035156,12.3988037109375,152.36672973632812,123.1773452758789,282.94000244140625,486.0516357421875,174.15667724609375,78.10967254638672
2022-09-28,147.67886352539062,68.36000061035156,118.01000213623047,130.3910369873047,97.77010345458984,100.14472198486328,25.81223487854004,99.88925170898438,52.459922790527344,285.0398254394531,140.8373565673828,235.6053009033203,245.1999969482422,12.721433639526367,154.80810546875,123.1773452758789,287.80999755859375,491.3770446777344,175.43931579589844,80.95199584960938
2022-09-29,140.42501831054688,64.13999938964844,114.80000305175781,129.4876708984375,95.85206604003906,97.51038360595703,25.098663330078125,98.19651794433594,52.08245086669922,281.69024658203125,135.66574096679688,232.11622619628906,239.7100067138672,12.206025123596191,152.91741943359375,120.11612701416016,268.2099914550781,486.491455078125,176.3009490966797,80.78801727294922
2022-09-30,136.20675659179688,63.36000061035156,113.0,128.50379943847656,92.78323364257812,95.58184051513672,24.518295288085938,96.6610336303711,51.57608413696289,279.30322265625,134.93971252441406,227.62049865722656,235.44000244140625,12.125117301940918,149.8427276611328,117.82952880859375,265.25,482.8678283691406,173.9412841796875,79.5399398803711
2022-10-03,140.39544677734375,66.11000061035156,115.87999725341797,135.71292114257812,95.53732299804688,98.7132339477539,25.66000747680664,99.64875030517578,52.15610122680664,285.3345031738281,137.85372924804688,235.2827911376953,239.0399932861328,12.49769115447998,151.66921997070312,119.93878936767578,242.39999389648438,492.878173828125,177.85775756835938,83.73967742919922
2022-10-04,143.99281311035156,67.9000015258789,121.08999633789062,140.99012756347656,99.77665710449219,101.80486297607422,26.354551315307617,104.31066131591797,52.275787353515625,295.93328857421875,139.5146026611328,243.23826599121094,240.74000549316406,13.151941299438477,153.37631225585938,121.42276000976562,249.44000244140625,500.20184326171875,181.7742156982422,86.79154205322266
2022-10-05,144.2884979248047,67.94000244140625,120.94999694824219,141.7951202392578,99.14715576171875,101.61598205566406,26.297462463378906,103.02277374267578,51.77863311767578,298.8114929199219,138.22169494628906,243.55101013183594,236.72999572753906,13.193892478942871,152.35752868652344,120.58277130126953,240.80999755859375,503.9306640625,183.7520751953125,90.2989273071289
2022-10-06,143.3324737548828,67.8499984741211,120.30000305175781,144.3800506591797,98.39960479736328,101.6358642578125,25.85980796813965,100.92293548583984,50.66461181640625,294.4037170410156,138.31121826171875,241.1956024169922,240.02000427246094,13.114982604980469,149.42054748535156,118.04419708251953,238.1300048828125,496.3392333984375,181.7154998779297,92.97728729248047
2022-10-07,138.06951904296875,58.439998626708984,114.55999755859375,143.1367645263672,95.56683349609375,98.98164367675781,24.470720291137695,98.9070816040039,50.18586730957031,290.2124328613281,132.7218780517578,228.93014526367188,224.75,12.062189102172852,148.32835388183594,115.98157501220703,223.07000732421875,482.6861572265625,179.9922637939453,92.0389404296875
2022-10-10,138.39476013183594,57.810001373291016,113.66999816894531,140.55184936523438,93.5996322631836,98.12672424316406,23.975982666015625,97.983154296875,50.07538604736328,287.0738830566406,133.06002807617188,224.0532684326172,229.97999572753906,11.656652450561523,148.52108764648438,115.50559997558594,222.9600067138672,476.9591064453125,178.376708984375,90.0438461303711
2022-10-11,136.9755096435547,57.630001068115234,112.20999908447266,140.57870483398438,91.57340240478516,97.47061920166016,23.82375144958496,95.15538787841797,50.15824508666992,281.4362487792969,127.8386459350586,220.30029296875,214.2899932861328,11.572747230529785,149.227783203125,115.94426727294922,216.5,477.8674621582031,175.40017700195312,89.27859497070312
2022-10-12,136.3447265625,57.849998474121094,112.9000015258789,140.9990692138672,91.87833404541016,97.71914672851562,24.09966468811035,96.69526672363281,50.765892028808594,278.8093566894531,126.80433654785156,220.632568359375,220.8699951171875,11.486848831176758,155.46893310546875,116.13092041015625,217.24000549316406,478.0107727050781,174.51893615722656,89.67034149169922
2022-10-13,140.9276580810547,58.939998626708984,112.52999877929688,147.8325653076172,95.05535888671875,99.12081909179688,25.136720657348633,102.07083892822266,51.4379768371582,289.2187194824219,129.5791015625,228.93014526367188,232.50999450683594,11.946321487426758,160.25997924804688,117.88553619384766,221.72000122070312,487.5239562988281,180.804931640625,92.80419158935547
2022-10-14,136.38417053222656,55.939998626708984,106.9000015258789,143.2351531982422,92.9012680053711,96.60575866699219,24.651493072509766,103.76939392089844,50.61857604980469,284.0337219238281,126.0683822631836,223.37890625,230.0,11.214159965515137,156.20323181152344,116.7375717163086,204.99000549316406,490.6026306152344,178.80747985839844,90.3626937866211
2022-10-17,140.3560333251953,57.959999084472656,113.79000091552734,144.28164672851562,95.73404693603516,100.18447875976562,25.136720657348633,108.1277084350586,51.27225875854492,290.28131103515625,133.3086395263672,232.14553833007812,245.10000610351562,11.874403953552246,158.53445434570312,118.84681701660156,219.35000610351562,498.96844482421875,181.3826141357422,91.6654281616211
2022-10-18,141.6767120361328,57.91999816894531,116.36000061035156,145.54281616210938,96.86518096923828,100.79087829589844,24.61343765258789,110.90884399414062,51.9627571105957,295.5351867675781,132.07540893554688,233.09356689453125,240.86000061035156,11.953314781188965,160.6729736328125,119.80813598632812,220.19000244140625,499.2840270996094,183.26251220703125,91.82942199707031
2022-10-19,141.78512573242188,57.22999954223633,115.06999969482422,150.2654266357422,97.3668212890625,99.69738006591797,24.73712158203125,108.73433685302734,51.52083969116211,292.9574279785156,132.50306701660156,231.11936950683594,272.3800048828125,12.037219047546387,159.11268615722656,120.91876983642578,222.0399932861328,497.4770202636719,182.51840209960938,94.55332946777344
2022-10-20,141.32191467285156,57.77000045776367,115.25,151.12413024902344,96.97338104248047,99.93596649169922,24.8132381439209,108.37969207763672,50.71064758300781,291.5012512207031,130.81234741210938,230.79685974121094,268.1600036621094,12.180054664611816,157.3688201904297,119.3613052368164,207.27999877929688,498.0123596191406,183.31150817871094,94.68086242675781
2022-10-21,145.1459197998047,58.81999969482422,119.31999969482422,154.90757751464844,100.3668212890625,100.8803482055664,25.66000747680664,114.07260131835938,51.52083969116211,297.4930419921875,129.3006591796875,236.6315155029297,289.57000732421875,12.451741218566895,158.83734130859375,120.85579681396484,214.44000244140625,510.2982482910156,186.3957061767578,96.4391098022461
2022-10-24,147.2944793701172,58.70000076293945,119.81999969482422,154.85389709472656,100.05206298828125,102.3615493774414,25.85980796813965,114.21257781982422,53.00312042236328,300.67095947265625,129.01222229003906,241.64520263671875,282.45001220703125,12.58459186553955,163.07762145996094,121.59833526611328,211.25,517.82275390625,186.72860717773438,97.1132583618164
2022-10-25,150.14280700683594,61.470001220703125,120.5999984741211,156.46388244628906,102.64877319335938,104.3099594116211,26.07863426208496,114.51122283935547,54.273643493652344,306.3872985839844,136.75973510742188,244.9779052734375,291.0199890136719,13.245834350585938,163.619140625,122.99883270263672,222.4199981689453,516.5033569335938,190.32200622558594,96.45732879638672
2022-10-26,147.19595336914062,59.72999954223633,115.66000366210938,158.3958740234375,102.91433715820312,94.25969696044922,25.888351440429688,115.8271255493164,54.678749084472656,314.3566589355469,129.1116943359375,226.07630920410156,298.6199951171875,12.881250381469727,164.35342407226562,123.86355590820312,224.63999938964844,519.3237915039062,199.0851593017578,97.60518646240234
2022-10-27,142.71156311035156,58.599998474121094,110.95999908447266,159.12037658691406,102.72746276855469,92.05281829833984,24.994007110595703,116.28441619873047,54.807640075683594,314.2188720703125,97.40562438964844,221.60992431640625,296.94000244140625,13.160930633544922,164.17901611328125,123.95756530761719,225.08999633789062,518.0139770507812,200.02513122558594,97.97869873046875
2022-10-28,153.49380493164062,62.0099983215332,103.41000366210938,160.98080444335938,104.21269989013672,96.00930786132812,27.65800666809082,117.66565704345703,55.94007110595703,324.1560363769531,98.65875244140625,230.52317810058594,295.7200012207031,13.818177223205566,167.2537384033203,127.096923828125,228.52000427246094,527.0394897460938,204.9696807861328,100.84837341308594
2022-10-31,151.12840270996094,60.060001373291016,102.44000244140625,161.80368041992188,104.79302978515625,94.10065460205078,27.049091339111328,117.47900390625,55.10226058959961,322.8867492675781,92.65171813964844,226.86795043945312,291.8800048828125,13.481562614440918,166.65711975097656,126.5799560546875,227.5399932861328,530.7778930664062,202.835205078125,100.94857788085938
2022-11-01,148.47715759277344,59.65999984741211,96.79000091552734,162.9842987060547,104.26188659667969,89.96522521972656,26.925403594970703,119.59748840332031,54.90890884399414,327.8159484863281,94.68058013916016,222.9977264404297,286.75,13.527510643005371,165.90452575683594,126.77733612060547,227.82000732421875,523.2821044921875,202.61000061035156,101.9507064819336
2022-11-02,142.93824768066406,58.630001068115234,92.12000274658203,159.6570281982422,100.15042114257812,86.55550384521484,26.088150024414062,118.49626159667969,54.14476013183594,314.6616516113281,90.04600524902344,215.1106719970703,273.0,13.20388126373291,163.5916290283203,124.95387268066406,214.97999572753906,519.5724487304688,196.75482177734375,99.85537719726562
2022-11-03,136.876953125,60.11000061035156,89.30000305175781,162.0093994140625,97.62256622314453,82.99665069580078,26.059606552124023,118.71089935302734,54.11713790893555,304.183349609375,88.4249038696289,209.39328002929688,269.05999755859375,13.405649185180664,163.16940307617188,124.09854125976562,215.30999755859375,519.744384765625,190.6842498779297,101.2127914428711
2022-11-04,136.61041259765625,62.189998626708984,90.9800033569336,164.0576629638672,97.94715118408203,86.18767547607422,27.192636489868164,121.95863342285156,54.559051513671875,313.2349853515625,90.29463195800781,216.37144470214844,260.7900085449219,14.139811515808105,164.0872344970703,126.36377716064453,207.47000122070312,514.5433959960938,192.8677215576172,102.31510162353516
2022-11-07,137.1434783935547,63.08000183105469,90.52999877929688,166.01646423339844,98.78321838378906,88.12616729736328,27.395132064819336,122.60260009765625,54.770816802978516,319.885986328125,96.19227600097656,222.7045135498047,258.6000061035156,14.284643173217773,165.3997344970703,128.3000030517578,197.0800018310547,521.0927124023438,195.9225616455078,103.5267333984375
